node_id,email,has_picture_cover,has_linkedin,has_twitter,has_personal_url,has_instagram,is_unwanted,tags,goals,nb_chars_in_bio
2202731,other,1,0,0,0,0,0,Realestateinvesting;Funding;PrivateEquity;RealEstate,Funding,145.0
2299789,hotmail,1,0,0,0,0,0,,,0.0
2550942,gmail,1,1,0,1,1,0,WomensEmpowerment;SmallBusiness;BusinessOwner;Mentorship;Networking;Startups;PersonalDevelopment;Growth;Entrepreneurship;Business;Ecommerce;Dropshipping,Mentorship;Ideas & inspiration;Grow my business,107.0
2145080,gmail,1,1,0,0,0,0,Nonprofit;RemoteWorking;Wellness;Design;Nutrition;Philanthropy;SocialChange;InteriorDesign;CommunityOutreach;Yoga;HumanRights;SocialJustice,Explore a career change;Mentorship;Job opportunities,55.0
2070981,hotmail,1,0,0,0,0,0,Business;Leadership;SmallBusiness;TeamBuilding;Collaboration;Mentorship;PublicSpeaking;Coaching;Entrepreneurship;Technology;MeaningfulImpact;Networking,Mentorship;Ideas & inspiration;A co-founder,32.0
2239238,hotmail,1,1,0,0,0,0,UrbanPlanning;Ecology;Environment;ClimateChange;EnvironmentalEngineering;GIS,Job opportunities,236.0
2311193,hotmail,1,0,0,0,0,0,OrganisationSkills;CustomerSupport;CustomerSuccess;ProfessionalDevelopment;ProblemSolving;OfficeManagement;BusinessAdministration;CustomerService;Motivation;Telecommunications;Leadership;Assistant,Job opportunities;Ideas & inspiration;New friends in town,51.0
2302965,yahoo,1,0,0,0,0,0,FitnessIndustry;HealthCoach;Nutrition;HealthyLiving;Weightlifting,Explore a career change;Mentor others;Job opportunities,96.0
2502036,gmail,1,0,0,0,0,0,Photoshop;Adobe;ArtDirection;Design;CreativeDirection;UIDesign;Branding;GraphicDesign;InDesign;Sketch;Illustrator;Illustration,Freelance projects;Job opportunities,224.0
1988038,gmail,1,1,0,0,0,0,BusinessCoaching;PersonnalDevelopment;Coaching;Entrepreneurship;Mentorship,,
2578219,other,1,0,0,0,0,0,Blockchain;StockMarket;Finance,Mentor others;Explore a career change;Grow my business,
2602700,gmail,1,1,0,0,0,0,SocialImpact;Nonprofit;DigitalStrategy;DigitalBanking;Ecommerce,Mentorship;Job opportunities;Ideas & inspiration,154.0
2336648,other,1,0,0,0,0,0,Realestateinvesting;CommercialDevelopment;Investing;PropertyDevelopment;Brokerage;InvestmentManagement;VentureCapital;CommercialRealEstate;FamilyOffice;RealEstate;PrivateEquity,Funding;New friends in town;Grow my business,55.0
2074442,gmail,1,1,0,0,0,0,Motorcycling;Animals;DogLover,Explore a career change;Job opportunities;Collaborators & talent to hire,250.0
2304388,hotmail,1,0,0,0,0,0,,,0.0
2173870,hotmail,0,0,0,0,0,0,Sports;Nutrition;Health,Job opportunities,102.0
2095104,other,1,0,0,0,0,0,SocialMedia;SocialMediaMarketing;BrandDevelopment;SocialNetworking;ContentMarketing;SmallBusiness;Branding;Marketing,Mentorship;Grow my business;Explore a career change,25.0
2257066,gmail,0,0,0,0,0,0,ComputerScience;Technology;SoftwareDevelopment;InformationTechnology;JavaScript;InternetOfThings;Digital,Job opportunities;New friends in town;Ideas & inspiration,
2390434,gmail,1,0,0,0,0,0,UrbanPlanning;EconomicDevelopment;Sustainability;SocialEntrepreneurship,Job opportunities;Mentorship;Ideas & inspiration,71.0
2408696,yahoo,1,0,0,1,0,0,Entrepreneurship;Collaboration;Networking;Investing;SmallBusiness;Business;CannabisIndustry;Consulting;BusinessOwner;Startups;Cannabis;CEO,Collaborators & talent to hire;Grow my business;Potential investments,122.0
2448359,yahoo,0,0,0,0,0,0,Sales;CustomerService,Job opportunities,44.0
2435280,gmail,1,0,0,0,0,0,Hiking;Charities;Volunteering;Nonprofit;Travel;CommunityOutreach;Animals;DogLover;OutdoorAdventure;WildLife;Outdoors,Job opportunities,118.0
2426111,gmail,0,0,0,0,0,0,Pediatrics;MedicalEducation;Pharmaceuticals;Medicine;MedicalResearch;Healthcare,Job opportunities,168.0
2081518,other,1,1,0,0,0,0,Entertainment;NeuroScience;ELearning;Television;EdTech;Learning;Education;Media,Ideas & inspiration;A co-founder,191.0
2306520,gmail,1,0,0,0,0,0,Sustainability;OperationsManagement;Procurement;SupplyChain;ProcessImprovement;Logistics;SupplyChainManagement,Job opportunities;Mentorship;New friends in town,180.0
2403026,gmail,0,0,0,0,0,0,Finance;FinancialServices,Job opportunities,35.0
1963374,other,1,1,0,0,0,0,StrategicCommunications;SocialMedia;EventManagement;Marketing;Communication;Events;PublicRelations,Job opportunities,25.0
2373554,gmail,1,0,0,0,0,0,OrganisationSkills;SalesOperations;CustomerSuccess;ProblemSolving;Leadership;CustomerService;AccountManagement;SalesManagement;BusinessDevelopment;BusinessStrategy;Partnerships;Sales,Ideas & inspiration;Job opportunities,233.0
2075433,gmail,1,0,1,1,1,0,Creativity;MusicVideos;Festivals;Artist;LiveMusic;Art;Music;MusicMarketing;MusicIndustry;Singing;StreetArt;SongWriting,A co-founder;New friends in town;Ideas & inspiration,238.0
2487337,outlook,1,0,0,0,0,0,OfficeManagement;FacilityManagement;Environment;ClimateChange,Job opportunities,131.0
2283495,other,1,0,0,0,0,0,Illustration;PersonalDevelopment;LifeCoaching;WomensEmpowerment;GraphicDesign;Motivation;Artist;Creativity;Growth;Networking;Craft,Ideas & inspiration;New friends in town,25.0
2547497,hotmail,1,0,0,0,0,0,Culture;CulturalDiversitycultural;EuropeanLaw;EuropeanUnion;Art;CulturalDiversity;InteriorDesign,Job opportunities;Mentorship,
2428435,other,1,0,0,0,0,0,KnowledgeManagement;Education,Job opportunities;Explore a career change,113.0
2315094,gmail,1,0,0,0,0,0,,,0.0
2438278,outlook,1,1,0,1,1,0,Mediation;VisualArtist;Art;Artist,New friends in town;Funding;A co-founder,228.0
2274404,gmail,1,0,0,0,0,0,Dropshipping;Marketing;SocialMediaMarketing;Entrepreneurship,Mentorship;Job opportunities,208.0
2381153,yahoo,1,0,0,0,0,0,Freelancing;Architecture;Design;ArchitecturalDesign;VisualArtist;GraphicDesign;Art;Artist;Painting;Construction;Creativity;CivilEngineering,Potential investments;New friends in town;Collaborators & talent to hire,151.0
2522857,hotmail,1,0,0,0,1,0,MusicProduction;MusicOnShapr;HipHop;Mixing;Music;SoundEditing;Recording,Job opportunities;Freelance projects;Grow my business,185.0
2402303,gmail,1,0,0,0,0,0,Fitness;PersonalTraining,New friends in town;Grow my business;Freelance projects,109.0
1995693,gmail,1,0,0,0,0,0,Export;WineAndSpirits;Wine;Import;Sports,Grow my business;Funding;Mentorship,142.0
2349004,yahoo,1,0,0,0,0,0,InformationTechnology;Technology;CloudComputing,Job opportunities;New friends in town;Explore a career change,117.0
2442877,other,1,1,1,0,0,0,Psychiatry;Psychology;MentalHealth;Health;Wellness,Job opportunities;New friends in town;Ideas & inspiration,30.0
2094830,gmail,1,0,0,0,0,0,Sports;Music,Job opportunities,79.0
2172278,gmail,1,0,0,0,0,0,Marketing;CRM,New friends in town,27.0
2493670,gmail,1,1,0,0,0,0,Buying;Sports;Innovation;Business;TravelManagement;Startups;Administration,Mentorship;Job opportunities;Ideas & inspiration,136.0
2072500,other,1,0,0,0,0,0,MusicIndustry;SoundEngineering;Dancing;SongWriting;Motorsport;Music;Recording;Cars;LiveMusic;Singing;HipHop,New friends in town;Mentor others;Explore a career change,114.0
2254940,gmail,1,0,0,0,0,0,ProjectPlanning;ProjectManagement;ProductMarketing;CorporateFinance;ProductManagement;Banking;Finance;Technology;Agile;ProductDevelopment,Job opportunities;New friends in town;Mentor others,216.0
2329216,gmail,1,0,0,0,0,0,Psychology;SocialServices;BehaviorManagement;Sociology;MentalHealth;YouthDevelopment;Education;Criminology;CulturalDiversity;Volunteering,Job opportunities;Mentorship;Grow my business,185.0
2281969,gmail,1,0,0,0,0,0,FoodEntrepreneur;Internationalrelations;PublicSpeaking;Economics;Adventure;Travel;Entrepreneurship;History;Leadership;InternationalBusinessDevelopment;Coaching,Ideas & inspiration;Mentorship;Job opportunities,190.0
2106277,hotmail,1,1,0,0,0,0,BrandManagement;Branding;SocialMediaMarketing;MarketingStrategy;BrandDevelopment;Advertising;Media;DigitalMarketing;Communication;Marketing;SocialNetworking;SocialMedia,New friends in town;Job opportunities;Mentorship,224.0
2502000,icloud,1,0,0,0,1,0,Construction;Modeling;Movies;VoiceOverArtist;Art;VisualArtist;Environment;HomeImprovement;Freelancing;Engineering;EntertainmentIndustry;Comedy,Job opportunities;Mentorship;Freelance projects,41.0
2488771,gmail,1,0,0,0,0,0,SocialMedia;Marketing,Job opportunities,30.0
2466419,icloud,1,1,1,0,1,0,Music;SportsMarketing;EntertainmentIndustry;FashionDesign;Philosophy;Styling;Modeling;Sports;Fashion;Athletics;FashionIndustry,Mentorship;Potential investments;Job opportunities,156.0
2145091,gmail,1,1,0,0,0,0,Business;Networking;Politics;Marketing;Mentorship,Mentorship;New friends in town;Job opportunities,221.0
2237378,yahoo,1,0,0,0,0,0,HealthTech;Healthcare;HealthData;Medicine,Freelance projects;Job opportunities;New friends in town,112.0
2114819,other,1,1,0,0,0,0,SupplyChain;Analytics;Entrepreneurship;Marketing;Politics;Journalism;Writing;Sales;Logistics,New friends in town;Freelance projects;Explore a career change,110.0
2008468,gmail,1,1,0,0,0,0,FoodIndustry;BusinessStrategy;International;CommercialDevelopment;InternationalBusinessDevelopment;BusinessDevelopment;Strategy,Freelance projects;Mentorship;Ideas & inspiration,250.0
2238386,other,1,0,0,0,0,0,Accounting;RiskManagement;Banking;Auditing;FinancialAnalysis;Finance;Trading,New friends in town;Mentorship;Job opportunities,
2261789,hotmail,1,0,0,0,0,0,Education;Engineering,Job opportunities,89.0
2533981,gmail,1,0,0,0,0,0,SalesManagement;Sales;AccountManagement;ProductDevelopment;TrendAnalysis;Microsoft;Fashion;BrandDevelopment;Wholesale;ProductManagement;PrivateLabel,Job opportunities,104.0
2223217,gmail,0,0,0,0,0,0,Mentorship;Entrepreneurship,Mentorship;Job opportunities;Explore a career change,103.0
2177972,other,1,0,0,0,0,0,Photoshop;VideoEditing;SocialMedia;Photography;Communication;Cinema;Illustrator;Advertising;GraphicDesign;Travel;Art,New friends in town;Job opportunities;Ideas & inspiration,
2240703,gmail,1,0,0,0,0,0,Management;CustomerSuccess;ProjectManagement;Production;Advertising;Film,Job opportunities,
2392447,gmail,1,1,1,0,0,0,VideoGaming;Technology;Software;ComputerScience;TEDx;Security;Innovation;Gaming;CyberSecurity,Mentor others;New friends in town;Ideas & inspiration,244.0
2033348,other,1,0,0,0,0,0,GrantWriting;Mentorship;Education;SocialJustice;Nonprofit;StrategicPlanning;Consulting;HigherEducation;Networking;Leadership;CommunityOutreach,Freelance projects;New friends in town;Mentor others,102.0
2014666,hotmail,1,1,0,0,0,0,PersonalDevelopment;Mentorship;WealthManagement;Data;Leadership;Analytics;Fintech;Startups;FashionDesign;Finance;Strategy;Consulting,New friends in town;Mentor others;Mentorship,244.0
2575241,gmail,1,1,0,0,0,0,LifeInsurance;SmallBusiness;Charities;Finance;Insurance;PersonalFinance;Startups;RetirementPlanning;Mentorship,Grow my business;New friends in town;Mentor others,245.0
2467397,gmail,1,0,0,0,0,0,LifestylePhotography;Creativity;Art;CreativeDirection;DesignThinking;Leadership;Culture;ProfessionalDevelopment;ArtDirection,Job opportunities;Grow my business;Ideas & inspiration,122.0
2595194,gmail,1,0,0,0,0,0,AppDevelopment;MobileApps;Technology;Linux;ProductDevelopment;Innovation;ComputerScience;SoftwareDevelopment,Mentorship;Job opportunities;Ideas & inspiration,68.0
2456327,other,1,0,0,0,0,0,BusinessDevelopment;Negotiation;Management;DigitalMarketing;Networking;Marketing;Business;Sales,New friends in town;Job opportunities;Mentorship,127.0
1952227,gmail,0,0,0,0,0,0,SQL;DataAnalysis;Python;MachineLearning;DataScience;BusinessAnalysis;Analytics;BusinessIntelligence,New friends in town;Ideas & inspiration;Mentorship,65.0
2357337,live,1,1,0,0,0,0,Meditation;Networking;Ecology;CustomerExperience;BusinessDevelopment;Mentorship;Environment;Marketing;Ecommerce;Logistics;Business;DigitalMarketing,Grow my business;New friends in town,221.0
2343992,gmail,1,0,0,0,0,0,EmployeeRelation;Recruiting,New friends in town;Job opportunities;Mentor others,181.0
2318059,hotmail,1,0,0,0,0,0,NetworkMarketing;FitnessIndustry,New friends in town;Mentor others;Grow my business,241.0
2231044,other,1,1,0,1,0,0,Animation;WebDesign;GraphicDesign;Technology;Drawing;LogoDesign,Job opportunities,142.0
2509932,other,1,0,0,0,0,0,InternetOfThings;Multimedia;Technology;ComputerScience;Security;InformationTechnology;Telecommunications;TechnicalSupport;CyberSecurity,Mentorship;New friends in town;Job opportunities,241.0
2414368,other,1,1,0,0,0,0,SocialNetworking;Startups;Growth;SmallBusiness;Networking;Innovation;Technology;Business;MarketingStrategy;ProductManagement;Marketing;Entrepreneurship,New friends in town;Ideas & inspiration;Mentor others,74.0
2266744,hotmail,1,0,0,0,0,0,Credit;Logistics;Construction;EventPlanning,Explore a career change;Job opportunities,228.0
2320678,gmail,1,0,0,0,0,0,,,154.0
1978061,other,1,1,0,0,0,0,HappyTech;Coaching;Motivation;TeamBuilding;PersonalDevelopment;ChangeManagement;Leadership,Mentor others;Grow my business;Ideas & inspiration,228.0
2093659,yahoo,0,0,0,0,0,0,HumanResources;Business,Job opportunities,91.0
1955593,yahoo,0,0,0,0,0,0,Investing;AssetManagement;Finance;Insurance;Banking,Funding;Grow my business;New friends in town,69.0
2356135,yahoo,1,0,0,0,0,0,SaaS;Negotiation;Sales;BusinessDevelopment;KeyAccountManagement;ArtificialIntelligence;SalesManagement;BusinessStrategy;BusinessIntelligence;AccountManagement,Mentor others;Mentorship;New friends in town,81.0
2157799,gmail,1,0,0,0,0,0,Business;ProfessionalDevelopment;TeamBuilding;Collaboration;Entrepreneurship;Growth;Mentorship;PersonalDevelopment;Leadership;Marketing;BusinessOwner;Coaching,Grow my business;Mentor others;New friends in town,244.0
2538853,gmail,1,0,0,1,1,0,Creativity;Architecture;Music;Travel;Design;Photography,New friends in town;Ideas & inspiration;Job opportunities,81.0
2068383,hotmail,1,0,0,0,0,0,HumanitarianWork;French;Life;Helping;Animation;Education;LanguageTeaching,Job opportunities;Ideas & inspiration;Explore a career change,42.0
2612029,gmail,0,0,1,0,1,0,Business;Finance;BusinessDevelopment;Startups;Entrepreneurship;Ecommerce,Collaborators & talent to hire;Grow my business;Funding,38.0
2450827,gmail,1,0,0,0,0,0,PersonalDevelopment;Leadership;TeamBuilding;MeaningfulImpact;Education;Inspiration;InternationalBusinessDevelopment;Entrepreneurship;PublicSpeaking,Freelance projects;Job opportunities;Explore a career change,29.0
2057598,gmail,1,1,0,0,0,0,WealthManagement;InvestmentBanking;CapitalMarkets;Finance;Trading;Investing;AssetManagement;FinancialAnalysis;StockMarket;CorporateFinance,Job opportunities;Ideas & inspiration;Mentorship,42.0
2133927,gmail,1,0,0,0,0,0,ModernArt;Art;Tattoo,Job opportunities;New friends in town;Explore a career change,140.0
2527089,yahoo,1,1,0,0,0,0,SocialResponsibility;Nonprofit,Job opportunities;Funding;Explore a career change,99.0
2087710,live,1,0,0,0,0,0,HipHop;Music;LiveMusic,Job opportunities;Ideas & inspiration;Collaborators & talent to hire,27.0
2552355,yahoo,1,0,0,0,0,0,,Job opportunities,0.0
2367901,gmail,1,0,0,0,0,0,Helping;Education,Grow my business;Job opportunities,100.0
2387044,hotmail,1,0,0,1,0,0,Theatre;Movies;Cinema;Casting;Comedy;Acting;Photography;Modeling,Job opportunities;New friends in town;Ideas & inspiration,248.0
2076979,outlook,1,1,0,0,1,0,Networking;TeamBuilding;PersonalDevelopment;Management;Entrepreneurship;Coaching;Leadership;StrategicPlanning,Ideas & inspiration;New friends in town;Collaborators & talent to hire,190.0
2099788,gmail,0,0,0,0,0,0,Medicine;Assistant;Veterinary;Healthcare,Job opportunities;New friends in town;Explore a career change,193.0
2124810,gmail,1,0,0,0,0,0,CustomerService;Promotion;ProjectManagement;Bartender;Sales;Assistant;RestaurantManagement;Finance;EventPlanning;BrandManagement;Law;Marketing,Job opportunities,250.0
2572169,other,1,0,0,0,0,0,Recruiting;TechRecruiting,Freelance projects;Collaborators & talent to hire;Mentorship,
2534198,gmail,1,0,0,0,0,0,Networking;ProfessionalDevelopment;PersonalDevelopment;Ecommerce;BusinessOwner;TeamBuilding;MeaningfulImpact;CEO;ResidualIncome;NetworkMarketing;Leadership;Entrepreneurship,Grow my business;New friends in town;Mentor others,82.0
2143351,gmail,1,0,0,0,0,0,FinancialPlanning;Insurance;Finance;InsuranceIndustry,Grow my business;Collaborators & talent to hire;Potential investments,139.0
2216300,gmail,0,0,0,0,0,0,Education;Healthcare,New friends in town;Freelance projects,49.0
2183921,gmail,1,0,0,0,0,0,Technology;DataScience;Programming;SoftwareDevelopment;SoftwareEngineering;MachineLearning;Startups;ProductDevelopment;Python;Java;Linux,New friends in town;Ideas & inspiration;Job opportunities,130.0
2416574,yahoo,1,0,0,0,0,0,Education;LanguageTeaching,Ideas & inspiration;Job opportunities;New friends in town,26.0
2003233,yahoo,1,0,0,0,0,0,Wellness;ProfessionalDevelopment;Mentorship;Motivation;Mindfulness;SelfDevelopment;MentalHealth;Collaboration;Coaching;PersonalDevelopment;Leadership;MeaningfulImpact,New friends in town;Mentorship;Mentor others,246.0
2380591,gmail,1,0,0,0,0,0,TravelIndustry;Environment;Entrepreneurship;Golf,Explore a career change;Potential investments;Job opportunities,32.0
2104821,yahoo,1,0,0,0,0,0,Marketing;StrategicCommunications;PressRelations;DigitalMedia;CRM;SocialMedia;MarketResearch;Events,Job opportunities;Collaborators & talent to hire,63.0
2389570,gmail,1,0,0,0,0,0,InformationTechnology;Mentorship;WomensEmpowerment;Technology;Entrepreneurship;InternetOfThings;VirtualReality;Business;Leadership;Motivation;TeamBuilding;TechEntrepreneur,Collaborators & talent to hire;New friends in town;A co-founder,85.0
2073778,hotmail,0,0,0,0,0,0,,Job opportunities,249.0
2028975,gmail,1,0,0,0,0,0,ManagementConsulting;TeamManagement;Leadership;Management;Marketing;Consulting;CustomerService,Ideas & inspiration;Explore a career change;Job opportunities,173.0
2565066,gmail,1,0,0,0,0,0,SocialMedia;Sports;SocialNetworking;Foodie;Communication,New friends in town;Explore a career change;Job opportunities,64.0
2111012,yahoo,0,0,0,0,0,0,Manufacturing;CustomerService;BusinessDevelopment;CustomerSuccess;TeamManagement;Helping;TimeManagement;Learning;TeamBuilding;ProblemSolving;PersonalDevelopment;Assistant,Ideas & inspiration;Mentorship;Explore a career change,213.0
2532134,other,1,0,0,0,0,0,ComputerScience;SmallBusiness;Software;InformationTechnology;ProductDevelopment;Technology;Startups;Ecommerce,Ideas & inspiration;Freelance projects;Job opportunities,47.0
